type,reference_designator,deployment,start_date,end_date,author,modified,image_url,comment
comment,CP02PMUI-WFP01-01-VEL3DK000,,,,Lori,2019-08-23T12:32:00,,vel3d_k_pressure (dbar) is an array of all fill values for every deployment.
comment,CE09OSSM-MFD35-01-VEL3DD000,,,,Lori,2019-08-23T12:49:00,,"There are no data available for download for deployments 1, 6 and 7. According to the ingest csvs, the recovered_inst raw data files are available. These files should be ingested or the datasets should be annotated to explain why data aren't available."
comment,CE09OSSM-MFD35-01-VEL3DD000,5.0,,,Lori,2019-08-23T12:48:00,,"There are no data available for download for this deployment. According to the ingest csv, the recovered raw data files are missing. These files should be loaded to the raw data server and ingested, or the dataset should be annotated to explain why data aren't available."
comment,CE09OSSM-MFD35-01-VEL3DD000,,,,Lori,2019-08-23T12:58:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSSM/CE09OSSM-MFD35-01-VEL3DD000/timeseries_plots_preferred_all/CE09OSSM-MFD35-01-VEL3DD000-vel3d_cd_velocity_data-Eastward%20Turbulent%20Point%20Seawater%20Velocity.png,"Seawater velocity ranges are too high for all deployments - eastward and northward velocities reach as high as 10 m s-1 and upward velocities reach 2 m s-1. Global ranges are -3 to 3 (eastward and northward) and -1 to 1 (upward). For comparison, seawater velocities measured by the VELPT on RID26 are an order of magnitude lower. This should be investigated."
comment,CE01ISSM-MFD35-01-VEL3DD000,,,,Lori,2019-08-23T13:53:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE01ISSM/CE01ISSM-MFD35-01-VEL3DD000/timeseries_plots_preferred_all/CE01ISSM-MFD35-01-VEL3DD000-vel3d_cd_velocity_data-Eastward%20Turbulent%20Point%20Seawater%20Velocity.png,"Seawater velocity ranges are too high for all deployments - eastward and northward velocities reach as high as 10 m s-1 and upward velocities reach 2.5 m s-1. Global ranges are -3 to 3 (eastward and northward) and -1 to 1 (upward). For comparison, seawater velocities measured by the VELPT on RID16 are an order of magnitude lower. This should be investigated."
comment,CE06ISSM-MFD35-01-VEL3DD000,,,,Lori,2019-08-23T13:50:00,,"There are no recovered_inst data available for download for any deployment. According to the ingest csvs, recovered_inst raw data files are available. This should be investigated - the recovered_inst parser doesn't seem to be working for this file type."
comment,CE06ISSM-MFD35-01-VEL3DD000,,,,Lori,2019-08-23T13:54:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE06ISSM/CE06ISSM-MFD35-01-VEL3DD000/timeseries_plots_preferred_all/CE06ISSM-MFD35-01-VEL3DD000-vel3d_cd_velocity_data-Eastward%20Turbulent%20Point%20Seawater%20Velocity.png,"Seawater velocity ranges are too high for all deployments - eastward and northward velocities reach as high as 10 m s-1 and upward velocities reach 2 m s-1. Global ranges are -3 to 3 (eastward and northward) and -1 to 1 (upward). For comparison, seawater velocities measured by the VELPT on RID16 are an order of magnitude lower. This should be investigated."
comment,CE07SHSM-MFD35-01-VEL3DD000,,,,Lori,2019-08-23T13:58:00,,"There are no data available for download for deployments 2 and 3. According to the ingest csvs, the recovered_inst raw data files are available. These files should be ingested or the datasets should be annotated to explain why data aren't available."
comment,CE07SHSM-MFD35-01-VEL3DD000,,,,Lori,2019-08-23T14:01:00,,"There are no recovered_inst data available for download for deployments 4 - 7. According to the ingest csvs, the recovered_inst raw data files are available (except deployment 5 - the files are missing). The recovered_inst parser should be checked, and the files should be ingested or the datasets should be annotated to explain why data aren't available.

"
comment,CE07SHSM-MFD35-01-VEL3DD000,,,,Lori,2019-08-23T14:03:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE07SHSM/CE07SHSM-MFD35-01-VEL3DD000/timeseries_plots_preferred_all/CE07SHSM-MFD35-01-VEL3DD000-vel3d_cd_velocity_data-Eastward%20Turbulent%20Point%20Seawater%20Velocity.png,"Seawater velocity ranges are too high for all deployments - eastward and northward velocities reach as high as 10 m s-1 and upward velocities reach 2 m s-1. Global ranges are -3 to 3 (eastward and northward) and -1 to 1 (upward). For comparison, seawater velocities measured by the VELPT on RID26 are an order of magnitude lower. This should be investigated."
exclusion,CP02PMUO-WFP01,,2013-11-23T15:50:00,2013-11-25T00:00:00,Lori,2019-08-23T15:07:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMUO/CP02PMUO-WFP01-03-CTDPFK000/xsection_plots/deployment0001/all_data_CP02PMUO-WFP01-03-CTDPFK000-recovered_wfp-ctdpf_ckl_seawater_conductivity_20131123.png,Deployment 1: suspect data - see annotation IDs 239 and 732
exclusion,CP02PMUO-WFP01,,2015-02-03T00:00:00,2015-04-30T01:00:00,Lori,2019-08-23T15:26:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMUO/CP02PMUO-WFP01-03-CTDPFK000/xsection_plots/deployment0004/all_data_CP02PMUO-WFP01-03-CTDPFK000-recovered_wfp-ctdpf_ckl_seawater_conductivity_20141005.png,Deployment 4: surface buoy malfunctioned and then detached from the mooring at the end of the deployment (annotation IDs 735 and 736) - suspect data.
exclusion,CP02PMUO-WFP01,,2015-08-20T00:00:00,2015-10-13T13:04:00,Lori,2019-08-23T15:31:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMUO/CP02PMUO-WFP01-03-CTDPFK000/xsection_plots/deployment0005/all_data_CP02PMUO-WFP01-03-CTDPFK000-recovered_wfp-ctdpf_ckl_seawater_conductivity_20150430.png,Deployment 5: Suspect data
comment,CP02PMUO-WFP01-01-VEL3DK000,1.0,,,Lori,2019-08-23T15:49:00,,Seawater velocities are all fill values for this deployment
comment,CP02PMUO-WFP01-01-VEL3DK000,,,,Lori,2019-08-23T15:50:00,,vel3d_k_pressure (dbar) is an array of all fill values for every deployment.
comment,CP02PMUO-WFP01-01-VEL3DK000,5.0,,,Lori,2019-08-23T15:51:00,,Data were found in the telemetered data stream but were not in the recovered data stream for 2 time periods: 2015-06-06T00:00:02 to 2015-06-11T21:32:41 and 2015-08-17T00:00:02 t0 2015-08-22T21:05:29.
exclusion,CP02PMUO-WFP01-04-FLORTK000,3.0,2014-07-20T00:00:00,2014-10-05T12:11:00,Lori,2019-08-23T18:56:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMUO/CP02PMUO-WFP01-04-FLORTK000/xsection_plots/deployment0003/all_data_CP02PMUO-WFP01-04-FLORTK000-recovered_wfp-optical_backscatter_20140414.png,Suspect data towards the end of the deployment.
comment,CP02PMUO-WFP01-04-FLORTK000,4.0,,,Lori,2019-08-23T18:32:00,,71% of CDOM values for this deployment are outside of global ranges
comment,CP02PMUO-WFP01-04-FLORTK000,8.0,,,Lori,2019-08-23T18:32:00,,63% of total_volume_scattering_coefficient values are outside of global ranges for this deployment
exclusion,CP02PMUO-WFP01-04-FLORTK000,7.0,2016-08-20T00:00:00,2016-10-01T16:16:00,Lori,2019-08-23T18:34:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMUO/CP02PMUO-WFP01-04-FLORTK000/xsection_plots/deployment0007/all_data_CP02PMUO-WFP01-04-FLORTK000-recovered_wfp-optical_backscatter_20160519.png,Suspect data towards the end of the deployment
exclusion,CP02PMUO-WFP01-04-FLORTK000,8.0,2016-10-25T00:00:00,2017-06-07T12:08:00,Lori,2019-08-23T18:42:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMUO/CP02PMUO-WFP01-04-FLORTK000/xsection_plots/deployment0008/all_data_CP02PMUO-WFP01-04-FLORTK000-recovered_wfp-optical_backscatter_20161002.png,Suspect backscatter
exclusion,CP02PMUO-WFP01-04-FLORTK000,9.0,2017-08-28T00:00:00,2017-11-11T12:45:00,Lori,2019-08-23T18:45:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMUO/CP02PMUO-WFP01-04-FLORTK000/xsection_plots/deployment0009/all_data_CP02PMUO-WFP01-04-FLORTK000-recovered_wfp-optical_backscatter_20170607.png,Suspect data at the end of the deployment
exclusion,CP02PMUO-WFP01-04-FLORTK000,10.0,2018-02-15T00:00:00,2018-04-10T10:15:00,Lori,2019-08-23T18:47:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMUO/CP02PMUO-WFP01-04-FLORTK000/xsection_plots/deployment0010/all_data_CP02PMUO-WFP01-04-FLORTK000-recovered_wfp-optical_backscatter_20171112.png,Suspect data at the end of the deployment
comment,CP02PMUO-WFP01-05-PARADK000,,,,Lori,2019-08-23T19:05:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMUO/CP02PMUO-WFP01-05-PARADK000/zoomed/,11% - 96% of parad_k_par values for deployments 3-10 are outside of global ranges. Zooming in shows that the majority of the values outside of global ranges are negative. This should be investigated.
comment,CP02PMUO-WFP01-05-PARADK000,4.0,,,Lori,2019-08-23T18:58:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMUO/CP02PMUO-WFP01-05-PARADK000/profile_plots/deployment0004/all_data_CP02PMUO-WFP01-05-PARADK000-recovered_wfp-parad_k_par_20141005.png,Suspect data
comment,CP02PMUO-WFP01-05-PARADK000,9.0,,,Lori,2019-08-23T18:59:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMUO/CP02PMUO-WFP01-05-PARADK000/profile_plots/deployment0009/all_data_CP02PMUO-WFP01-05-PARADK000-recovered_wfp-parad_k_par_20170607.png,Suspect data
comment,CP04OSPM-WFP01-03-CTDPFK000,4.0,,,Lori,2019-08-26T12:59:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP04OSPM/CP04OSPM-WFP01-03-CTDPFK000/profile_plots/deployment0004/all_data_CP04OSPM-WFP01-03-CTDPFK000-recovered_wfp-practical_salinity_20151012.png,Suspect profile in Nov 2015
comment,CP04OSPM-WFP01-01-VEL3DK000,1.0,,,Lori,2019-08-26T13:06:00,,Data were found in the telemetered data stream but were not in the recovered data stream for 2 time periods: 2014-04-15T20:00:00 to 2014-04-20T21:00:00 and 2014-07-14T00:00:00 to 2014-07-19T22:00:00.
annotation,CP04OSPM-WFP01-01-VEL3DK000,,,,Lori,2019-08-26T13:06:00,,Annotation ID 1407 needs to be updated when the code is fixed
comment,CP04OSPM-WFP01-01-VEL3DK000,8.0,,,Lori,2019-08-26T13:07:00,,Data were found in the telemetered data stream but were not in the recovered data stream from 2017-12-25T00:00:02 to 2017-12-30T21:31:11.
comment,CP04OSPM-WFP01-01-VEL3DK000,,,,Lori,2019-08-26T13:08:00,,vel3d_k_pressure (dbar) is an array of all fill values for every deployment.
comment,CP04OSPM-WFP01-01-VEL3DK000,4.0,,,Lori,2019-08-26T13:09:00,,"According to annotation ID 569, recovered_wfp data are missing for this deployment. The raw data files should be loaded to the raw data server and ingested, or the dataset should be annotated to explain why recovered data aren't available."
exclusion,CP04OSPM-WFP01,,2016-09-26T00:00:00,2016-09-28T13:25:00,Lori,2019-08-26T13:27:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP04OSPM/CP04OSPM-WFP01-03-CTDPFK000/xsection_plots/deployment0005/all_data_CP04OSPM-WFP01-03-CTDPFK000-recovered_wfp-ctdpf_ckl_seawater_temperature_20160520.png,Deployment 5: suspect data at 0 dbar at the very end of the deployment
comment,CP04OSPM-WFP01-02-DOFSTK000,8.0,,,Lori,2019-08-26T13:30:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP04OSPM/CP04OSPM-WFP01-02-DOFSTK000/profile_plots/deployment0008/all_data_CP04OSPM-WFP01-02-DOFSTK000-recovered_wfp-dofst_k_oxygen_l2_20171110.png,Suspect profile in Dec 2017
exclusion,CP04OSPM-WFP01-04-FLORTK000,1.0,2014-09-01T00:00:00,2014-10-04T12:30:00,Lori,2019-08-26T13:43:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP04OSPM/CP04OSPM-WFP01-04-FLORTK000/xsection_plots/deployment0001/all_data_CP04OSPM-WFP01-04-FLORTK000-recovered_wfp-optical_backscatter_20140415.png,Suspect data at the end of the deployment.
exclusion,CP04OSPM-WFP01-04-FLORTK000,2.0,2014-11-01T00:00:00,2015-04-29T00:00:00,Lori,2019-08-26T13:47:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP04OSPM/CP04OSPM-WFP01-04-FLORTK000/xsection_plots/deployment0002/all_data_CP04OSPM-WFP01-04-FLORTK000-recovered_wfp-optical_backscatter_20141004.png,Suspect data
exclusion,CP04OSPM-WFP01-04-FLORTK000,4.0,2016-02-01T00:00:00,2016-05-19T12:09:00,Lori,2019-08-26T13:49:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP04OSPM/CP04OSPM-WFP01-04-FLORTK000/xsection_plots/deployment0004/all_data_CP04OSPM-WFP01-04-FLORTK000-recovered_wfp-optical_backscatter_20151012.png,Suspect data during the second half of the deployment.
exclusion,CP04OSPM-WFP01-04-FLORTK000,5.0,2016-07-15T00:00:00,2016-09-28T13:25:00,Lori,2019-08-26T13:50:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP04OSPM/CP04OSPM-WFP01-04-FLORTK000/xsection_plots/deployment0005/all_data_CP04OSPM-WFP01-04-FLORTK000-recovered_wfp-optical_backscatter_20160520.png,Suspect data
exclusion,CP04OSPM-WFP01-04-FLORTK000,7.0,2017-09-20T00:00:00,2017-11-09T23:29:00,Lori,2019-08-26T13:51:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP04OSPM/CP04OSPM-WFP01-04-FLORTK000/xsection_plots/deployment0007/all_data_CP04OSPM-WFP01-04-FLORTK000-recovered_wfp-optical_backscatter_20170606.png,Suspect data towards the end of the deployment
comment,CP04OSPM-WFP01-04-FLORTK000,8.0,,,Lori,2019-08-26T13:53:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP04OSPM/CP04OSPM-WFP01-04-FLORTK000/profile_plots/deployment0008/all_data_CP04OSPM-WFP01-04-FLORTK000-recovered_wfp-fluorometric_chlorophyll_a_20171110.png,55% of fluorometric_chlorophyll_a values are negative for this deployment
comment,CP04OSPM-WFP01-05-PARADK000,,,,Lori,2019-08-26T14:41:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP04OSPM/CP04OSPM-WFP01-05-PARADK000/zoomed/,51% - 98% of parad_k_par values for all deployments are outside of global ranges. Zooming in shows that the majority of the values outside of global ranges are negative. This should be investigated.
comment,RS01SLBS-MJ01A-12-VEL3DB101,,,,Lori,2019-08-26T17:08:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/RS/RS01SLBS/RS01SLBS-MJ01A-12-VEL3DB101/timeseries_plots/deployment0001/deployment0001_RS01SLBS-MJ01A-12-VEL3DB101-streamed-vel3d_b_sample-eastward_turbulent_velocity-2014-09-13.png,"15% of seawater velocities are outside of global ranges. For eastward_turbulent_velocity there are periodic readings of >12 m/s, northward_turbulent_velocity periodic readings of 7 m/s, and upward_turbulent_velocity periodic readings of 10 m/s."
comment,RS01SLBS-MJ01A-12-VEL3DB101,,,,Lori,2019-08-26T17:09:00,,The .nc files are missing the pressure coordinate.
exclusion,RS01SLBS-MJ01A-12-VEL3DB101,1.0,2015-04-01T00:00:00,2016-07-17T00:00:00,Lori,2019-08-26T17:13:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/RS/RS01SLBS/RS01SLBS-MJ01A-12-VEL3DB101/timeseries_plots_preferred_all/RS01SLBS-MJ01A-12-VEL3DB101-vel3d_b_sample-Eastward%20Turbulent%20Point%20Seawater%20Velocity-hourlyavg.png,Suspect data - the abrupt change in seawater velocities should be investigated and the dataset should be annotated.
comment,RS01SUM1-LJ01B-12-VEL3DB104,,,,Lori,2019-08-26T17:18:00,,The .nc files are missing the pressure coordinate.
comment,RS01SUM1-LJ01B-12-VEL3DB104,2.0,,,Lori,2019-08-26T17:24:00,,No valid seawater velocity data for this deployment - see annotation ID 84
comment,RS01SUM1-LJ01B-12-VEL3DB104,,,,Lori,2019-08-26T17:27:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/RS/RS01SUM1/RS01SUM1-LJ01B-12-VEL3DB104/timeseries_plots/deployment0001/deployment0001_RS01SUM1-LJ01B-12-VEL3DB104-streamed-vel3d_b_sample-eastward_turbulent_velocity-2014-09-18.png,"3% of seawater velocities are outside of global ranges. For eastward_turbulent_velocity there are periodic readings of >12 m/s, northward_turbulent_velocity periodic readings of 7 m/s, and upward_turbulent_velocity periodic readings of 10 m/s."
exclusion,RS01SUM1-LJ01B-12-VEL3DB104,3.0,2017-08-11T23:00:00,2018-06-26T03:30:00,Lori,2019-08-26T17:30:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/RS/RS01SUM1/RS01SUM1-LJ01B-12-VEL3DB104/timeseries_plots_preferred_all/RS01SUM1-LJ01B-12-VEL3DB104-vel3d_b_sample-Eastward%20Turbulent%20Point%20Seawater%20Velocity-hourlyavg.png,Seawater velocities look suspect for this deployment and don't follow the same pattern as the velocities for deployment 1. This should be investigated and the dataset should be annotated if there was an issue.
comment,RS03AXBS-MJ03A-12-VEL3DB301,,,,Lori,2019-08-26T17:35:00,,The .nc files are missing the pressure coordinate.
comment,RS03AXBS-MJ03A-12-VEL3DB301,1.0,,,Lori,2019-08-26T17:37:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/RS/RS03AXBS/RS03AXBS-MJ03A-12-VEL3DB301/timeseries_plots_preferred_all/RS03AXBS-MJ03A-12-VEL3DB301-vel3d_b_sample-Eastward%20Turbulent%20Point%20Seawater%20Velocity-hourlyavg.png,Instrument looks like it failed on 5/2/2015. This should be annotated.
comment,RS03INT2-MJ03D-12-VEL3DB304,,,,Lori,2019-08-26T17:51:00,,The .nc files are missing the pressure coordinate.
comment,RS03INT2-MJ03D-12-VEL3DB304,,,,Lori,2019-08-26T17:59:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/RS/RS03INT2/RS03INT2-MJ03D-12-VEL3DB304/timeseries_plots/deployment0001/deployment0001_RS03INT2-MJ03D-12-VEL3DB304-streamed-vel3d_b_sample-eastward_turbulent_velocity-2014-12-21.png,"A small percentage of seawater velocities are outside of global ranges. For eastward_turbulent_velocity there are periodic readings of >12 m/s, northward_turbulent_velocity periodic readings of 7 m/s, and upward_turbulent_velocity periodic readings of 10 m/s."
comment,RS03INT2-MJ03D-12-VEL3DB304,,,,Lori,2019-08-26T18:00:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/RS/RS03INT2/RS03INT2-MJ03D-12-VEL3DB304/timeseries_plots_preferred_all/RS03INT2-MJ03D-12-VEL3DB304-vel3d_b_sample-Seawater%20Temperature-hourlyavg.png,Seawater temperature measured by the VEL3D at the end of deployment 1 is substantially lower than the seawater temperature at the beginning of deployment 2
exclusion,RS03INT2-MJ03D-12-VEL3DB304,2.0,2017-12-01T00:00:00,2018-07-05T00:00:00,Lori,2019-08-26T18:07:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/RS/RS03INT2/RS03INT2-MJ03D-12-VEL3DB304/timeseries_plots_preferred_all/,"Suspect data - eastward and upward velocities change suddenly in Dec 2017, but there is no substantial change in northward velocities. "
comment,CE05MOAS-GL320-05-CTDGVM000,1.0,,,Lori,2019-08-27T12:24:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL320/CE05MOAS-GL320-05-CTDGVM000/xsection_plots/deployment0001/all_data_CE05MOAS-GL320-05-CTDGVM000-recovered_host-practical_salinity_20141007.png,Several suspect portions of profiles throughout the deployment.
comment,CE05MOAS-GL320-03-ADCPAM000,4.0,,,Lori,2019-08-27T13:00:00,,"There are no adcp_velocity_glider data available for this deployment. According to the ingest csv, the raw data files are available. These data should be ingested or annotated to indicate why they are missing."
comment,CE05MOAS-GL320-03-ADCPAM000,4.0,,,Lori,2019-08-27T13:01:00,,"The deployment 4 .nc files for this instrument are missing coordinates lat, lon, and pressure."
comment,CE05MOAS-GL320-03-ADCPAM000,,,,Lori,2019-08-27T13:04:00,,"The majority (80-85%) of the seawater velocity data for each deployment are NaNs, outside of global ranges, or outliers (+/- 5 SD). See the science variable output for details: https://github.com/ooi-data-lab/data-review-tools/blob/master/data_review/output/CE05MOAS/CE05MOAS-GL320-03-ADCPAM000/CE05MOAS-GL320-03-ADCPAM000_sciencevar_summary.csv"
comment,CE05MOAS-GL320-02-FLORTM000,1.0,,,Lori,2019-08-27T13:44:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL320/CE05MOAS-GL320-02-FLORTM000/profile_plots/deployment0001/all_data_CE05MOAS-GL320-02-FLORTM000-recovered_host-sci_flbbcd_chlor_units_20141007.png,32% of sci_flbbcd_chlor_units values are outside of global ranges (negative) or outliers (+/- 5 SD)
comment,CE05MOAS-GL320-02-FLORTM000,4.0,,,Lori,2019-08-27T13:45:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL320/CE05MOAS-GL320-02-FLORTM000/profile_plots/deployment0004/all_data_CE05MOAS-GL320-02-FLORTM000-recovered_host-sci_flbbcd_chlor_units_20180503.png,32% of sci_flbbcd_chlor_units values are outside of global ranges (negative) or outliers (+/- 5 SD)
comment,CE05MOAS-GL320-01-PARADM000,1.0,,,Lori,2019-08-27T15:00:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL320/CE05MOAS-GL320-01-PARADM000/profile_plots/deployment0001/all_data_CE05MOAS-GL320-01-PARADM000-recovered_host-sci_bsipar_par_20141007.png,"99% of the sci_bsipar_par values for this deployment are outside of global ranges. sci_bsipar_par is the unscaled L0 PAR data product. The global ranges for this parameter are the same as for the scaled L1 PAR data product [0.0, 2500.0]. The global range for sci_bsipar_par should be reviewed."
comment,CE05MOAS-GL320-01-PARADM000,2.0,,,Lori,2019-08-27T15:02:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL320/CE05MOAS-GL320-01-PARADM000/profile_plots/deployment0002/all_data_CE05MOAS-GL320-01-PARADM000-recovered_host-parad_m_par_20160616-zoomed.png,64% of parad_m_par and sci_bsipar_par values are outside of global ranges for this deployment. Zooming in shows the majority of those values are negative.
comment,CE05MOAS-GL326-03-ADCPAM000,,,,Lori,2019-08-27T15:18:00,,"There are no adcp_velocity_glider data available for deployments 4-6. According to the ingest csvs, the raw data files are available. These data should be ingested or annotated to indicate why they are missing."
comment,CE05MOAS-GL326-03-ADCPAM000,3.0,,,Lori,2019-08-27T15:19:00,,"The deployment 3 .nc files for this instrument are missing coordinates lat, lon, and pressure."
comment,CE05MOAS-GL326-03-ADCPAM000,,,,Lori,2019-08-27T15:21:00,,"The majority (71-85%) of the seawater velocity data for deployments 1-3 are NaNs, outside of global ranges, or outliers (+/- 5 SD). See the science variable output for details: https://github.com/ooi-data-lab/data-review-tools/blob/master/data_review/output/CE05MOAS/CE05MOAS-GL326-03-ADCPAM000/CE05MOAS-GL326-03-ADCPAM000_sciencevar_summary.csv"
comment,CE05MOAS-GL326-05-CTDGVM000,1.0,,,Lori,2019-08-27T15:48:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL326/CE05MOAS-GL326-05-CTDGVM000/profile_plots/deployment0001/rm_erroneous_data_CE05MOAS-GL326-05-CTDGVM000-recovered_host-practical_salinity_20150410.png,Several suspect profiles throughout the deployment.
annotation,CE05MOAS-GL326,,,,Lori,2019-08-27T15:50:00,,Short deployments (5 and 6) should be annotated
comment,CE05MOAS-GL327-03-ADCPAM000,,,,Lori,2019-08-27T17:25:00,,"There are no adcp_velocity_glider data available for deployments 6-7. According to the ingest csvs, the raw data files are available. These data should be ingested or annotated to indicate why they are missing."
comment,CE05MOAS-GL327-03-ADCPAM000,,,,Lori,2019-08-27T17:27:00,,"The majority (75-86%) of the seawater velocity data for all deployments are NaNs, outside of global ranges, or outliers (+/- 5 SD). See the science variable output for details: https://github.com/ooi-data-lab/data-review-tools/blob/master/data_review/output/CE05MOAS/CE05MOAS-GL327-03-ADCPAM000/CE05MOAS-GL327-03-ADCPAM000_sciencevar_summary.csv"
comment,CE05MOAS-GL326-01-PARADM000,,,,Lori,2019-08-27T18:56:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL326/CE05MOAS-GL326-01-PARADM000/profile_plots/deployment0001/all_data_CE05MOAS-GL326-01-PARADM000-recovered_host-sci_bsipar_par_20150410.png,"99% of the sci_bsipar_par values for deployments 1 and 2 are outside of global ranges. sci_bsipar_par is the unscaled L0 PAR data product. The global ranges for this parameter are the same as for the scaled L1 PAR data product [0.0, 2500.0]. The global range for sci_bsipar_par should be reviewed."
exclusion,CE05MOAS-GL326-01-PARADM000,3.0,2016-02-17T16:55:00,2016-05-02T00:00:00,Lori,2019-08-27T19:32:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL326/CE05MOAS-GL326-01-PARADM000/profile_plots/deployment0003/all_data_CE05MOAS-GL326-01-PARADM000-recovered_host-parad_m_par_20160220.png,"parad_m_par values are orders of magnitude too low for this deployment. sci_bsipar_par values are reasonable, so the scaling factor should be reviewed."
comment,CE05MOAS-GL326-01-PARADM000,,,,Lori,2019-08-28T13:28:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL326/CE05MOAS-GL326-01-PARADM000/zoomed,45% - 69% of parad_m_par and sci_bsipar_par values are outside of global ranges for deployments 4-6. Zooming in shows the majority of those values are negative.
comment,CE05MOAS-GL327-01-PARADM000,3.0,,,Lori,2019-08-28T12:50:00,,"The deployment 3 .nc files are missing coordinates lat, lon, and pressure."
comment,CE05MOAS-GL327-01-PARADM000,,,,Lori,2019-08-28T12:53:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL327/CE05MOAS-GL327-01-PARADM000/profile_plots/deployment0001/all_data_CE05MOAS-GL327-01-PARADM000-recovered_host-sci_bsipar_par_20150603.png,"99% of the sci_bsipar_par values for deployments 1 and 2 are outside of global ranges. sci_bsipar_par is the unscaled L0 PAR data product. The global ranges for this parameter are the same as for the scaled L1 PAR data product [0.0, 2500.0]. The global range for sci_bsipar_par should be reviewed."
comment,CE05MOAS-GL327-01-PARADM000,,,,Lori,2019-08-28T13:42:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL327/CE05MOAS-GL327-01-PARADM000/zoomed/,51% - 65% of parad_m_par and sci_bsipar_par values are outside of global ranges for deployments 5 - 7. Zooming in shows the majority of those values are negative.
comment,CE05MOAS-GL326-02-FLORTM000,1.0,2015-06-01T00:00:00,2015-07-09T00:00:00,Lori,2019-08-28T14:01:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL326/CE05MOAS-GL326-02-FLORTM000/xsection_plots/deployment0001/all_data_CE05MOAS-GL326-02-FLORTM000-recovered_host-optical_backscatter_20150410.png,Suspect data at the end of the deployment
comment,CE05MOAS-GL326-02-FLORTM000,3.0,,,Lori,2019-08-28T14:02:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL326/CE05MOAS-GL326-02-FLORTM000/xsection_plots/deployment0003/all_data_CE05MOAS-GL326-02-FLORTM000-recovered_host-optical_backscatter_20160217.png,Suspect data
