type,reference_designator,deployment,start_date,end_date,author,modified,image_url,comment
comment,GI01SUMO-RII11-02-DOSTAD032,,,,Lori,2019-03-19T13:49:00,,Pressure is not available in any of the netCDF files (this variable should be a coordinate).
comment,GI01SUMO-RII11-02-DOSTAD033,,,,Lori,2019-03-19T13:50:00,,Pressure is not available in any of the netCDF files (this variable should be a coordinate).
comment,GS01SUMO-RII11-02-DOSTAD032,,,,Lori,2019-03-19T13:51:00,,Pressure is not available in the recovered_host the netCDF files (this variable should be a coordinate).
annotation,GS01SUMO-RII11-02-DOSTAD032,,,,Lori,2019-03-19T13:52:00,,Annotation ID 790 should be removed - Redmine issue 13228 has been resolved.
comment,GS01SUMO-RII11-02-DOSTAD032,,,,Lori,2019-03-19T15:33:00,,The dissolved oxygen data product (dosta_analog_tc_oxygen) has no global ranges. These should be added to the system.
comment,GS01SUMO-RII11-02-DOSTAD033,,,,Lori,2019-03-19T15:33:00,,The dissolved oxygen data product (dosta_analog_tc_oxygen) has no global ranges. These should be added to the system.
annotation,GS01SUMO-RII11-02-DOSTAD032,2.0,2016-02-10T22:00:00,2016-12-12T07:58:00,Lori,2019-03-19T15:37:00,,The missing data should be annotated (the CTD this instrument was attached to failed).
annotation,GS01SUMO-RII11-02-DOSTAD033,,,,Lori,2019-03-19T15:48:00,,Annotation ID 791 should be removed - Redmine issue 13228 has been resolved.
comment,GS01SUMO-RII11-02-DOSTAD033,,,,Lori,2019-03-19T15:49:00,,Pressure is not available in the recovered_host the netCDF files (this variable should be a coordinate).
annotation,GS01SUMO-RII11-02-DOSTAD033,2.0,2016-05-03T04:00:00,2016-12-12T07:58:00,Lori,2019-03-19T15:50:00,,The missing data should be annotated (the CTD this instrument was attached to failed).
exclusion,GS01SUMO-RII11-02-DOSTAD033,2.0,2016-03-10T00:00:00,2016-05-03T04:00:00,Lori,2019-03-19T15:56:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GS/GS01SUMO/GS01SUMO-RII11-02-DOSTAD033/deployment0002_issue/,The instrument started to fail around 2016-03-10 (DO and optode temperature values become erratic). Excluding from data range summary.
exclusion,CP02PMCO-WFP01-03-CTDPFK000,6.0,2016-09-04T00:00:00,2016-09-10T00:00:00,Leila,2019-03-20T20:23:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMCO/CP02PMCO-WFP01-03-CTDPFK000/suspect_data/D6_CP02PMCO-WFP01-03-CTDPFK000-recovered_wfp-ctdpf_ckl_wfp_instrument_recovered-practical_salinity.png,suspect data with individual profiles
comment,GS01SUMO-RID16-06-DOSTAD000,1.0,,,Lori,2019-03-19T17:35:00,,"Deployment 1: there is no pressure coordinate in the recovered_host data file. int_ctd_pressure is available in the file, however there are no units and this variable is not listed as a coordinate."
annotation,GS01SUMO-RID16-06-DOSTAD000,,,,Lori,2019-03-19T17:40:00,,Annotation ID 85 should be updated when the issue is resolved.
exclusion,GS01SUMO-RID16-06-DOSTAD000,1.0,2015-07-25T00:00:00,2015-12-28T00:00:00,Lori,2019-03-19T17:48:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GS/GS01SUMO/GS01SUMO-RID16-06-DOSTAD000/timeseries_plots/deployment0001/deployment0001_GS01SUMO-RID16-06-DOSTAD000-recovered_host-dosta_abcdjm_dcl_instrument_recovered-estimated_oxygen_concentration-2015-02-18.png,Excluding data from the second half of the deployment from summary data range calculation. Instrument likely biofouled (see annotation ID 778) and a high percentage of DO (umol L-L) values are outside of global ranges.
exclusion,GS01SUMO-RID16-06-DOSTAD000,2.0,2016-03-07T00:00:00,2016-12-13T00:00:00,Lori,2019-03-19T17:47:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GS/GS01SUMO/GS01SUMO-RID16-06-DOSTAD000/timeseries_plots/deployment0002/deployment0002_GS01SUMO-RID16-06-DOSTAD000-recovered_host-dosta_abcdjm_dcl_instrument_recovered-estimated_oxygen_concentration-2015-12-14.png,Excluding data from part of the deployment from summary data range calculation. Instrument likely biofouled (see annotation ID 779)
comment,GS01SUMO-RID16-06-DOSTAD000,2.0,2016-11-26T08:45:00,2016-11-26T23:48:00,Lori,2019-03-19T18:01:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GS/GS01SUMO/GS01SUMO-RID16-06-DOSTAD000/deployment0002_issue/deployment0002_GS01SUMO-RID16-06-DOSTAD000_DO_rmoutliers.png,There is one day (2016-11-26) for which there is telemetered data but no recovered_host data. These data should be available in the recovered_host data stream.
annotation,GS01SUMO-SBD11-04-DOSTAD000,1.0,,,Lori,2019-03-19T18:09:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GS/GS01SUMO/GS01SUMO-SBD11-04-DOSTAD000/timeseries_plots/deployment0001/deployment0001_GS01SUMO-SBD11-04-DOSTAD000-recovered_host-dosta_abcdjm_dcl_instrument_recovered-estimated_oxygen_concentration-2015-02-18.png,The large data gaps should be annotated.
annotation,GS01SUMO-SBD11-04-DOSTAD000,2.0,,,Lori,2019-03-19T18:12:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GS/GS01SUMO/GS01SUMO-SBD11-04-DOSTAD000/deployment0002_issue/,dissolved_oxygen (umol kg-1) and dosta_abcdjm_cspp_tc_oxygen (umol L-1) values are unreasonable (close to zero). Data should be annotated and issue should be investigated.
comment,GS01SUMO-SBD11-04-DOSTAD000,1.0,,,Lori,2019-03-19T18:21:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GS/GS01SUMO/GS01SUMO-SBD11-04-DOSTAD000/deployment0001_issue/,There are a total of 94 days where telemetered data are available and recovered_host data are not available. The data should be available in the recovered_host data stream. See the following link for a complete list of recovered_host data gaps: https://github.com/ooi-data-lab/data-review-tools/blob/master/data_review/output/GS01SUMO/GS01SUMO-SBD11-04-DOSTAD000/GS01SUMO-SBD11-04-DOSTAD000_sciencevar_comparison_summary.csv
comment,GI01SUMO-RII11-02-FLORDG031,,,,Lori,2019-03-20T12:35:00,,There is no pressure variable in the netCDF files. This should be a coordinate.
comment,GI01SUMO-RII11-02-FLORDG032,,,,Lori,2019-03-20T12:36:00,,There is no pressure variable in the netCDF files. This should be a coordinate.
comment,GI01SUMO-RII11-02-FLORDG033,,,,Lori,2019-03-20T12:36:00,,There is no pressure variable in the netCDF files. This should be a coordinate.
exclusion,CP02PMCO-WFP01-03-CTDPFK000,1.0,2014-09-26T00:00:00,2014-09-27T00:00:00,Leila,2019-03-20T20:24:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMCO/CP02PMCO-WFP01-03-CTDPFK000/suspect_data/D1_CP02PMCO-WFP01-03-CTDPFK000-recovered_wfp-ctdpf_ckl_wfp_instrument_recovered-practical_salinity_rmoutliers.png,suspect data with individual profiles
exclusion,CP02PMCO-WFP01-03-CTDPFK000,3.0,2015-05-13T00:00:00,2015-05-30T00:00:00,Leila,2019-03-22T18:49:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMCO/CP02PMCO-WFP01-03-CTDPFK000/suspect_data/D3_CP02PMCO-WFP01-03-CTDPFK000-recovered_wfp-ctdpf_ckl_wfp_instrument_recovered-density_rmoutliers.png,suspect profiles at the beginning and end of deployment
comment,CP02PMCO-WFP01-03-CTDPFK000,8.0,,,Leila,2019-03-20T16:21:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMCO/CP02PMCO-WFP01-03-CTDPFK000/suspect_data/D8_CP02PMCO-WFP01-03-CTDPFK000-recovered_wfp-ctdpf_ckl_wfp_instrument_recovered-density.png,suspect data profiles 
annotation,CP02PMCO-WFP01,,2014-12-06T00:00:00,2015-05-02T00:00:00,Leila,2019-03-21T18:46:00,,annotation ID 712 should be updated by adding that data quality is bad for this time range.
annotation,GI01SUMO-RII11-02-FLORDG031,3.0,,,Lori,2019-03-21T16:44:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GI/GI01SUMO/GI01SUMO-RII11-02-FLORDG031/timeseries_plots/deployment0003/deployment0003_GI01SUMO-RII11-02-FLORDG031-recovered_host-flord_g_ctdbp_p_dcl_instrument_recovered-fluorometric_chlorophyll_a-2016-07-10.png,It appears that the instrument failed shortly after deployment (values are negative). Data should be annotated with reason for failure (if known).
comment,GI01SUMO-RII11-02-FLORDG031,4.0,,,Lori,2019-03-21T16:47:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GI/GI01SUMO/GI01SUMO-RII11-02-FLORDG031/timeseries_plots_preferred_all/GI01SUMO-RII11-02-FLORDG031-Total%20Volume%20Scattering%20Coefficient_rmoutliers.png,Total volume scattering coefficient is substantially higher for deployment 4 compared to the previous 2 deployments. A similar pattern is observed on the other two fluorometers on RII11 (FLORDG032 and FLORDG033). This should be investigated.
comment,GI01SUMO-RII11-02-FLORDG032,4.0,,,Lori,2019-03-21T16:52:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GI/GI01SUMO/GI01SUMO-RII11-02-FLORDG032/timeseries_plots_preferred_all/GI01SUMO-RII11-02-FLORDG032-Total%20Volume%20Scattering%20Coefficient.png,Total volume scattering coefficient is substantially higher for deployment 4 compared to the previous 2 deployments. A similar pattern is observed on the other two fluorometers on RII11 (FLORDG031 and FLORDG033). This should be investigated.
exclusion,GI01SUMO-RII11-02-FLORDG032,3.0,2016-10-10T00:00:00,2016-11-27T16:04:00,Lori,2019-03-21T16:57:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GI/GI01SUMO/GI01SUMO-RII11-02-FLORDG032/timeseries_plots/deployment0003/deployment0003_GI01SUMO-RII11-02-FLORDG032-recovered_host-flord_g_ctdbp_p_dcl_instrument_recovered-total_volume_scattering_coefficient-2016-07-10.png,Instrument appeared to start failing (negative total volume scattering coefficient values). Excluding from data range summary.
comment,GI01SUMO-RII11-02-FLORDG033,4.0,,,Lori,2019-03-21T17:04:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GI/GI01SUMO/GI01SUMO-RII11-02-FLORDG033/timeseries_plots_preferred_all/GI01SUMO-RII11-02-FLORDG033-Total%20Volume%20Scattering%20Coefficient.png,Total volume scattering coefficient is substantially higher for deployment 4 compared to the previous 2 deployments. A similar pattern is observed on the other two fluorometers on RII11 (FLORDG031 and FLORDG032). This should be investigated.
comment,GI01SUMO-SBD12-02-FLORTD000,,,,Lori,2019-03-22T12:36:00,,"pressure_depth (dbar) is an array of fill values in all files. It's unclear if this variable should contain valid data, or if it's assumed that the pressure is 1 because this instrument is on the surface buoy."
comment,GI01SUMO-SBD12-02-FLORTD000,,,,Lori,2019-03-21T17:17:00,,The automated valid data tests were triggered for all deployments because of the high percentage of data outside of global ranges and outliers (for all variables).
comment,GI01SUMO-SBD12-02-FLORTD000,3.0,2017-08-12T21:00:00,2017-08-14T04:00:00,Lori,2019-03-21T17:48:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GI/GI01SUMO/GI01SUMO-SBD12-02-FLORTD000/deployment0003_issue/deployment0003_GI01SUMO-SBD12-02-FLORTD000_Chlorophyll-a%20Concentration_rmoutliers.png,There are 3 days at the end of deployment 3 for which data are available in the telemetered stream and not the recovered_host stream. These data should be available in the recovered_host stream.
exclusion,CP02PMCO-WFP01,,2014-12-06T00:00:00,2015-05-02T00:00:00,Leila,2019-03-21T19:18:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMCO/CP02PMCO-WFP01-03-CTDPFK000/suspect_data/D2_CP02PMCO-WFP01-03-CTDPFK000-recovered_wfp-ctdpf_ckl_wfp_instrument_recovered-ctdpf_ckl_seawater_temperature.png,"bad data for CTD, DO, FLORT, VEL3D and PAR seen after 15 December  2014 to the end of the deployment.

example plot from CTD shown.

"
exclusion,CP02PMCO-WFP01-03-CTDPFK000,1.0,2014-06-28T00:00:00,2014-07-22T00:00:00,Leila,2019-03-21T20:05:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMCO/CP02PMCO-WFP01-03-CTDPFK000/suspect_data/D1_CP02PMCO-WFP01-03-CTDPFK000-recovered_wfp-ctdpf_ckl_wfp_instrument_recovered-density.png,suspect data profile
exclusion,GI01SUMO-RID16-02-FLORTD000,1.0,2014-09-10T18:50:00,2015-08-22T11:00:00,Lori,2019-03-22T12:32:00,,Annotation ID 1521 indicates that the instrument flooded and there is no valid data from this deployment. Excluding from data range summary.
comment,GI01SUMO-RID16-02-FLORTD000,,,,Lori,2019-03-22T12:36:00,,pressure_depth (dbar) is an array of fill values in all files. This variable should contain valid pressure data from the collocated CTD.
comment,GI01SUMO-RID16-02-FLORTD000,,,,Lori,2019-03-22T12:38:00,,The automated valid data tests were triggered for all deployments because of the high percentage of fill values for seawater_scattering_coefficient and optical_backscatter. 
exclusion,GI01SUMO-RID16-02-FLORTD000,2.0,2016-02-08T00:00:00,2016-07-19T00:00:00,Lori,2019-03-22T13:02:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GI/GI01SUMO/GI01SUMO-RID16-02-FLORTD000/timeseries_plots/deployment0002/deployment0002_GI01SUMO-RID16-02-FLORTD000-recovered_host-flort_sample-fluorometric_chlorophyll_a-2015-08-15.png,Data look suspect shortly after annotation ID 47 indicates violent weather caused multiple power outages. This time period should be investigated and annotated. Excluding from data range summary.
comment,GI01SUMO-RID16-02-FLORTD000,3.0,2017-08-12T21:00:00,2017-08-13T14:00:00,Lori,2019-03-22T13:05:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GI/GI01SUMO/GI01SUMO-RID16-02-FLORTD000/deployment0003_issue/deployment0003_GI01SUMO-RID16-02-FLORTD000_Chlorophyll-a%20Concentration.png,There are 2 days at the end of deployment 3 for which data are available in the telemetered stream and not the recovered_host stream. These data should be available in the recovered_host stream.
comment,GS01SUMO-RII11-02-FLORDG032,,,,Lori,2019-03-22T15:17:00,,There is no pressure variable in the netCDF files. This should be a coordinate.
comment,GS01SUMO-RII11-02-FLORDG033,,,,Lori,2019-03-22T15:17:00,,There is no pressure variable in the netCDF files. This should be a coordinate.
comment,GS01SUMO-RII11-02-FLORDG032,2.0,,,Lori,2019-03-22T15:20:00,,The automated valid data test was triggered due to the high percentage of data outside of global ranges for fluorometric_chlorophyll_a and total_volume_scattering_coefficient (negative values at the end of the data record.
annotation,GS01SUMO-RII11-02-FLORDG032,2.0,2016-01-22T00:00:00,2016-12-12T07:58:00,Lori,2019-03-22T15:30:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GS/GS01SUMO/GS01SUMO-RII11-02-FLORDG032/timeseries_plots/deployment0002/deployment0002_GS01SUMO-RII11-02-FLORDG032-recovered_host-flord_g_ctdbp_p_dcl_instrument_recovered-fluorometric_chlorophyll_a-2015-12-15_rmoutliers.png,"The missing data should be annotated (the CTD this instrument was attached to failed), and this instrument appeared to fail before the CTD failed (negative values at the end of the data record)."
annotation,GS01SUMO-RII11-02-FLORDG033,2.0,2016-05-03T04:00:00,2016-12-12T07:58:00,Lori,2019-03-22T15:30:00,,The missing data should be annotated (the CTD this instrument was attached to failed).
comment,GS01SUMO-SBD12-02-FLORTD000,,,,Lori,2019-03-22T15:36:00,,"pressure_depth (dbar) is an array of fill values in all files. It's unclear if this variable should contain valid data, or if it's assumed that the pressure is 1 because this instrument is on the surface buoy."
exclusion,GS01SUMO-SBD12-02-FLORTD000,2.0,2016-07-01T00:00:00,2016-12-12T07:58:00,Lori,2019-03-22T16:03:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GS/GS01SUMO/GS01SUMO-SBD12-02-FLORTD000/timeseries_plots/deployment0002/deployment0002_GS01SUMO-SBD12-02-FLORTD000-recovered_host-flort_sample-fluorometric_chlorophyll_a-2015-12-14.png,"chl-a concentrations towards the end of the deployment are unreasonable, possibly from biofouling? Issue should be investigated and annotated. Excluding from data range summary."
comment,GS01SUMO-RID16-02-FLORTD000,,,,Lori,2019-03-22T16:51:00,,pressure_depth (dbar) is an array of fill values in all files. This variable should contain valid pressure data from the collocated CTD.
annotation,GS01SUMO-RID16-02-FLORTD000,1.0,,,Lori,2019-03-22T17:11:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GS/GS01SUMO/GS01SUMO-RID16-02-FLORTD000/timeseries_plots/deployment0001/deployment0001_GS01SUMO-RID16-02-FLORTD000-recovered_host-flort_sample-fluorometric_chlorophyll_a-2015-02-18.png,Deployment 1 data gaps should be annotated.
annotation,CP01CNSM-RID27-03-CTDBPC000,3.0,,,Lori,2019-03-22T19:56:00,,"Annotation ID 362 ""Instrument failed"" is a duplicate of annotation ID 117. Annotation 117 should be updated to indicate that this refers to deployment 3 and no data are expected from this time period."
annotation,CP01CNSM,2.0,,,Lori,2019-03-25T13:24:00,,"Annotation ID 709 ""Short deployment due to the fuel cell not functioning correctly"" should be updated to indicate that this refers to deployment 2, and data aren't expected from most instruments for this time period."
annotation,CP01CNSM-RID27-03-CTDBPC000,,,,Lori,2019-03-22T19:50:00,,Sampling rates range from 10 - 900 seconds between deployments. Why is there such a wide range of sampling rates? The deployments that deviate from the sampling plan should be annotated.
exclusion,CP02PMCO-WFP01-02-DOFSTK000,1.0,2014-06-30T00:00:00,2014-07-20T00:00:00,Leila,2019-03-24T00:55:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMCO/CP02PMCO-WFP01-02-DOFSTK000/suspect_data/D1.0-CP02PMCO-WFP01-02-DOFSTK000-recovered_wfp-dofst_k_wfp_instrument_recovered-dofst_k_oxygen_l2.png,suspect data profile
exclusion,CP02PMCO-WFP01-02-DOFSTK000,1.0,2014-09-15T00:00:00,2014-09-30T00:00:00,Leila,2019-03-24T00:56:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMCO/CP02PMCO-WFP01-02-DOFSTK000/suspect_data/D1.1-CP02PMCO-WFP01-02-DOFSTK000-recovered_wfp-dofst_k_wfp_instrument_recovered-dofst_k_oxygen_l2.png,suspect data profile
exclusion,CP02PMCO-WFP01-02-DOFSTK000,6.0,2016-09-04T00:00:00,2016-09-10T00:00:00,Leila,2019-03-24T00:55:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMCO/CP02PMCO-WFP01-02-DOFSTK000/suspect_data/D6.0-CP02PMCO-WFP01-02-DOFSTK000-recovered_wfp-dofst_k_wfp_instrument_recovered-dofst_k_oxygen_l2.png,suspect data profiles
comment,CP02PMCO-WFP01-05-PARADK000,,,,Leila,2019-03-24T02:22:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMCO/CP02PMCO-WFP01-05-PARADK000/profile_plots/recovered_wfp/deployment0009/CP02PMCO-WFP01-05-PARADK000-recovered_wfp-parad_k__stc_imodem_instrument_recovered-parad_k_par_rmsuspectdata.png,"Most invalid data in the PAR datasets are negative values. Is this expected?
Also, PAR values below 100 or near 120 dbar are unrealistically high. Data quality is suspect (see example plot)"
annotation,CP01CNSM-RID27-03-CTDBPC000,,,,Lori,2019-03-25T12:52:00,,"Annotation ID 546 should be removed. Data are available from 10-13-2016 to 11-22-2016. Annotation ID 118 should be updated to include more information regarding the instrument failure, if known."
comment,CP02PMCO-WFP01-04-FLORTK000,,,,Leila,2019-03-25T13:05:00,,the pressure_depth parameter is missing global ranges 
annotation,CP01CNSM-MFD37,,,,Lori,2019-03-25T13:23:00,,Annotation IDs 1564 and 1565 are duplicates of annotation ID 1558.
exclusion,CP02PMCO-WFP01-04-FLORTK000,1.0,2014-07-10T00:00:00,2014-10-08T00:00:00,Leila,2019-03-25T18:15:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMCO/CP02PMCO-WFP01-04-FLORTK000/suspect_data/D1-CP02PMCO-WFP01-04-FLORTK000-recovered_wfp-flort_sample-optical_backscatter.png,suspect data profiles 
annotation,CP01CNSM-MFD37-03-CTDBPD000,7.0,2017-08-30T00:00:00,2017-11-01T20:33:00,Lori,2019-03-25T13:42:00,,Annotation ID 107 should be updated to span the entire time range the instrument was down.
exclusion,CP02PMCO-WFP01-04-FLORTK000,3.0,2015-09-01T00:00:00,2015-10-15T00:00:00,Leila,2019-03-25T18:15:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMCO/CP02PMCO-WFP01-04-FLORTK000/suspect_data/D3-CP02PMCO-WFP01-04-FLORTK000-recovered_wfp-flort_sample-optical_backscatter.png,suspect data profiles
exclusion,CP02PMCO-WFP01-04-FLORTK000,5.0,2016-01-15T00:00:00,2016-05-21T00:00:00,Leila,2019-03-25T18:14:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMCO/CP02PMCO-WFP01-04-FLORTK000/suspect_data/D5-CP02PMCO-WFP01-04-FLORTK000-recovered_wfp-flort_sample-optical_backscatter.png,suspect data profiles
exclusion,CP02PMCO-WFP01-04-FLORTK000,6.0,2016-07-01T00:00:00,2016-10-03T00:00:00,Leila,2019-03-25T18:14:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMCO/CP02PMCO-WFP01-04-FLORTK000/suspect_data/D6-CP02PMCO-WFP01-04-FLORTK000-recovered_wfp-flort_sample-optical_backscatter.png,suspect data profiles
exclusion,CP02PMCO-WFP01-04-FLORTK000,7.0,2016-12-15T00:00:00,2017-06-17T00:00:00,Leila,2019-03-25T18:14:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMCO/CP02PMCO-WFP01-04-FLORTK000/suspect_data/D7-CP02PMCO-WFP01-04-FLORTK000-recovered_wfp-flort_sample-optical_backscatter.png,suspect data profiles
exclusion,CP02PMCO-WFP01-04-FLORTK000,8.0,2017-09-10T00:00:00,2017-11-07T00:00:00,Leila,2019-03-25T18:13:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMCO/CP02PMCO-WFP01-04-FLORTK000/suspect_data/D8-CP02PMCO-WFP01-04-FLORTK000-recovered_wfp-flort_sample-optical_backscatter.png,suspect data profiles
exclusion,CP02PMCO-WFP01-04-FLORTK000,9.0,2018-01-01T00:00:00,2018-04-11T00:00:00,Leila,2019-03-25T18:13:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMCO/CP02PMCO-WFP01-04-FLORTK000/suspect_data/D9-CP02PMCO-WFP01-04-FLORTK000-recovered_wfp-flort_sample-optical_backscatter.png,suspect data profiles
annotation,CP03ISSM-MFD37-03-CTDBPD000,4.0,2016-08-29T00:00:00,2016-10-15T12:14:00,Lori,2019-03-25T20:10:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP03ISSM/CP03ISSM-MFD37-03-CTDBPD000/timeseries_plots/deployment0004/deployment0004_CP03ISSM-MFD37-03-CTDBPD000-recovered_inst-ctdbp_cdef_instrument_recovered-ctdbp_seawater_pressure-2016-05-28.png,Annotation ID 741 should be updated to indicate that there are also no recovered_inst data available for this time frame. It looks like the instrument started to fail shortly after 8-15-2016. See attached plot - the sampling frequency appears to decline (data points are sparser).
annotation,CP03ISSM-MFD37-03-CTDBPD000,6.0,2017-07-11T14:00:00,2017-11-01T14:17:00,Lori,2019-03-25T18:38:00,,Annotation ID 742 should be updated to indicate that there are no data available for this time frame. Did the instrument fail?
comment,CP02PMCO-WFP01-01-VEL3DK000,,,,Leila,2019-03-25T19:06:00,,"For deployments 1, 6, 7 and 8 telemetered and recovered data have different timestamps and so data comparison could not be performed. "
comment,CP01CNSP-SP001-08-CTDPFJ000,4.0,,,Leila,2019-03-25T23:19:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP01CNSP/CP01CNSP-SP001-08-CTDPFJ000/profile_plots/recovered_cspp/deployment0004/CP01CNSP-SP001-08-CTDPFJ000-recovered_cspp-ctdpf_j_cspp_instrument_recovered-density_rmoutliers.png,data are suspect below 70 dbar
annotation,CP01CNSP-SP001,,,,Leila,2019-03-25T23:14:00,,Missing annotation in the system: the instruments on the profiler quit long before the deployment end date. 
comment,CP01CNSP-SP001-10-PARADJ000,4.0,,,Leila,2019-03-26T00:16:00,,PAR data outside global ranges
annotation,CP04OSSM-RID27-03-CTDBPC000,3.0,,,Lori,2019-03-26T12:34:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP04OSSM/CP04OSSM-RID27-03-CTDBPC000/timeseries_plots/deployment0003/deployment0003_CP04OSSM-RID27-03-CTDBPC000-recovered_inst-ctdbp_cdef_instrument_recovered-ctdbp_seawater_pressure-2015-10-22.png,"Deployment 3 data gaps should be annotated (3 gaps spanning 20 days): ['2015-11-30T03:02:20', '2015-12-05T00:14:29'], ['2015-12-10T21:02:20', '2015-12-23T15:14:26'], ['2016-01-07T15:02:17', '2016-01-11T15:14:26']"
comment,CP04OSSM-RID27-03-CTDBPC000,5.0,,,Lori,2019-03-26T12:44:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP04OSSM/CP04OSSM-RID27-03-CTDBPC000/deployment0005_issue/,Recovered_inst data don't match with the recovered_host and telemetered data. It looks like the timestamps are substantially offset. This should be investigated and resolved and/or annotated.
annotation,CP04OSSM-RID27-03-CTDBPC000,5.0,,,Lori,2019-03-26T12:46:00,,"Deployment 5 data gaps (13 gaps spanning 19 days) should be annotated: [['2017-04-11T08:55:14', '2017-04-13T17:06:00'], ['2017-04-14T22:53:53', '2017-04-16T08:15:53'], ['2017-04-16T11:54:23', '2017-04-17T15:17:43'], ['2017-04-17T18:54:52', '2017-04-20T00:01:40'], ['2017-04-20T09:07:23', '2017-04-22T00:15:30'], ['2017-04-23T00:36:19', '2017-04-24T06:20:39'], ['2017-04-29T22:52:40', '2017-05-02T07:43:13'], ['2017-05-03T13:53:47', '2017-05-06T23:44:38'], ['2017-05-08T13:52:48', '2017-05-10T01:26:22'], ['2017-05-11T21:55:27', '2017-05-14T20:54:00'], ['2017-05-15T20:52:59', '2017-05-17T12:41:30'], ['2017-05-21T11:53:43', '2017-05-22T17:33:56'], ['2017-05-24T18:52:46', '2017-05-25T21:57:21']]"
annotation,CP04OSSM-RID27-03-CTDBPC000,6.0,,,Lori,2019-03-26T12:47:00,,The sampling rate for deployment 6 is 900 seconds (for every other deployment the sampling rate is 10 seconds). This deviation from the sampling plan should be annotated.
exclusion,CP04OSSM-MFD37-03-CTDBPE000,1.0,2014-12-12T21:47:00,2015-05-10T00:00:00,Lori,2019-03-26T16:01:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP04OSSM/CP04OSSM-MFD37-03-CTDBPE000/timeseries_plots/deployment0001/,"Annotation ID 763: pressure is incorrect for deployment 1. This annotation should also say that conductivity, density and salinity values are wrong. Issue should be investigated."
exclusion,CP04OSSM-MFD37-03-CTDBPE000,2.0,2015-05-09T01:04:00,2015-05-10T00:00:00,Lori,2019-03-26T13:34:00,,Annotation ID 748: spike in data record. Excluding from summary data ranges.
comment,CP04OSSM-MFD37-03-CTDBPE000,,,,Lori,2019-03-26T13:39:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP04OSSM/CP04OSSM-MFD37-03-CTDBPE000/deployment_depths/CP04OSSM-MFD37-03-CTDBPE000-Seawater%20Pressure-rmoutliers.png,"Deployments 3 and 6 - the deployment depths from asset management are 454 and 443, respectively, however the pressure values recorded by the sensor are closer to 465. The deployment depths should be double checked."
annotation,CP04OSSM-MFD37-03-CTDBPE000,4.0,2016-08-30T00:00:00,2016-10-12T17:12:00,Lori,2019-03-26T16:00:00,,The deployment 4 data gap at the end of the data record should be annotated.
