type,reference_designator,deployment,start_date,end_date,author,modified,image_url,comment
annotation,GS01SUMO-SBD12-06-METBKA000,1.0,,,Lori,2019-04-10T19:15:00,,"Data gaps should be annotated: [['2015-05-18T09:44:25', '2015-05-22T18:12:04'], ['2015-06-06T13:48:06', '2015-06-10T16:05:15'], ['2015-06-11T00:11:19', '2015-07-26T04:15:14']]"
comment,GS01SUMO-SBD12-06-METBKA000,1.0,,,Lori,2019-04-10T19:18:00,,eastward_velocity and northward_velocity (from the collocated VELPT) don't have any units or description in the recovered_host-metbk_a_dcl_instrument_recovered METBK .nc file for deployment 1.
exclusion,GS01SUMO-SBD12-06-METBKA000,1.0,2015-09-20T00:00:00,2015-10-20T00:00:00,Lori,2019-04-10T19:36:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GS/GS01SUMO/GS01SUMO-SBD12-06-METBKA000/timeseries_plots/deployment0001/deployment0001_GS01SUMO-SBD12-06-METBKA000-recovered_host-metbk_a_dcl_instrument_recovered-met_current_speed-2015-02-18.png,met_current_direction and met_current_speed flatline periodically. suspect data for met_current_speed
exclusion,GS01SUMO-SBD12-06-METBKA000,1.0,2015-05-15T00:00:00,2015-06-15T00:00:00,Lori,2019-04-10T19:20:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GS/GS01SUMO/GS01SUMO-SBD12-06-METBKA000/timeseries_plots/deployment0001/deployment0001_GS01SUMO-SBD12-06-METBKA000-recovered_host-metbk_a_dcl_instrument_recovered-met_current_speed-2015-02-18.png,suspect data for met_current_speed
comment,CE09OSPM-WFP01-04-FLORTK000,7.0,,,Leila,2019-04-10T19:32:00,,"data are suspect: except for the seawater_scattering_coeff parameter that does not have a global-ranges in the system,  50 % of Chla, CDOM, and Backscatter data were outside of global ranges."
exclusion,CE09OSPM-WFP01-04-FLORTK000,7.0,2017-04-12T19:16:00,2017-10-03T20:13:00,Leila,2019-04-10T19:37:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSPM/CE09OSPM-WFP01-04-FLORTK000/xsection_plots/recovered_wfp/deployment0007/rm_erroneous_data_fluorometric_chlorophyll_a-CE09OSPM-WFP01-04-FLORTK000-recovered_wfp-flort_sample.png,suspect data
exclusion,CE09OSPM-WFP01-04-FLORTK000,8.0,2018-03-01T00:00:00,2018-03-27T00:00:00,Leila,2019-04-17T17:27:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSPM/CE09OSPM-WFP01-04-FLORTK000/xsection_plots/recovered_wfp/deployment0008/rm_erroneous_data_CE09OSPM-WFP01-04-FLORTK000-recovered_wfp-fluorometric_chlorophyll_a.png,suspect data
comment,CE09OSPM-WFP01-04-FLORTK000,5.0,,,Leila,2019-04-18T18:36:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSPM/CE09OSPM-WFP01-04-FLORTK000/data_range/data_range_fluorometric_cdom-CE09OSPM-WFP01-04-FLORTK000.png,CDOM concentrations range is different from the rest of the deployments.
comment,CE05MOAS-GL319,,,,Lori,2019-04-22T15:07:00,,Deployment 2 was a test deployment - no data available.
annotation,CE05MOAS-GL319-05-CTDGVM000,3.0,,,Lori,2019-04-22T16:36:00,,"No data for sci_seawater_density. According to the computed_provenance error:

""missing"": [
            {
              ""source"": ""Stream(761: glider_gps_position)"", 
              ""value"": ""Parameter(1335: m_gps_lat)""
            }, 
            {
              ""source"": ""Stream(761: glider_gps_position)"", 
              ""value"": ""Parameter(1336: m_gps_lon)""
            }"
comment,CE05MOAS-GL383-05-CTDGVM000,1.0,2015-02-27T19:00:00,2015-02-28T03:00:00,Lori,2019-04-24T13:33:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL383/CE05MOAS-GL383-05-CTDGVM000/method_compare_plots/deployment0001-recovered_host-ctdgv_m_glider_instrument_recovered%20telemetered-ctdgv_m_glider_instrument-2015-02-26to2015-03-01/deployment0001_CE05MOAS-GL383-05-CTDGVM000_Seawater%20Pressure.png,"There are telemetered data available for 2015-02-27T19:29:50 to 2015-02-28T03:03:13, but no recovered_host data are available. These data should be available in the recovered_host data stream."
comment,CE05MOAS-GL319-05-CTDGVM000,4.0,,,Lori,2019-04-24T19:08:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL319/CE05MOAS-GL319-05-CTDGVM000/profile_plots/deployment0004/rm_erroneous_data_CE05MOAS-GL319-05-CTDGVM000-recovered_host-sci_water_cond.png,"There are several suspect profiles (particularly with conductivity, salinity and density) on 6/18/2016 and 6/23/2016."
comment,CE05MOAS-GL319-05-CTDGVM000,5.0,,,Lori,2019-04-24T19:13:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL319/CE05MOAS-GL319-05-CTDGVM000/profile_plots/deployment0005/rm_erroneous_data_CE05MOAS-GL319-05-CTDGVM000-recovered_host-sci_water_cond.png,"There are several suspect profiles (particularly with conductivity, salinity and density) towards the end of the deployment."
comment,CE05MOAS-GL319-05-CTDGVM000,6.0,,,Lori,2019-04-24T19:15:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL319/CE05MOAS-GL319-05-CTDGVM000/profile_plots/deployment0006/rm_erroneous_data_CE05MOAS-GL319-05-CTDGVM000-recovered_host-practical_salinity.png,"There are several suspect profiles (particularly with conductivity, salinity and density) towards the middle of the deployment (around 5/13/2018 - 5/15/2018)."
comment,CE05MOAS-GL319,3.0,,,Lori,2019-04-25T16:14:00,,"The deployment 3 .nc files for every instrument are missing coordinates lat, lon, and pressure."
comment,CE05MOAS-GL319-04-DOSTAM000,3.0,,,Lori,2019-04-25T16:57:00,,"sci_abs_oxygen (µmol kg-1) is an array of all NaNs for deployment 3. According to the provenance.json file:

{
          ""derived_name"": ""sci_abs_oxygen"", 
          ""missing"": [
            {
              ""source"": ""Stream(761: glider_gps_position)"", 
              ""value"": ""Parameter(1335: m_gps_lat)""
            }, 
            {
              ""source"": ""Stream(376: ctdgv_m_glider_instrument_recovered)"", 
              ""value"": ""Parameter(3837: sci_water_pressure_dbar)""
            }, 
            {
              ""source"": ""Stream(376: ctdgv_m_glider_instrument_recovered)"", 
              ""value"": ""Parameter(13: practical_salinity)""
            }, 
            {
              ""source"": ""Stream(761: glider_gps_position)"", 
              ""value"": ""Parameter(1336: m_gps_lon)""
            }, 
            {
              ""source"": ""Stream(376: ctdgv_m_glider_instrument_recovered)"", 
              ""value"": ""Parameter(1528: sci_water_temp)""
            }"
exclusion,CE05MOAS-GL319,6.0,2018-05-20T00:00:00,2018-06-01T15:22:00,Lori,2019-04-30T19:43:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL319/CE05MOAS-GL319-05-CTDGVM000/glider_track/deployment0006-CE05MOAS-GL319-05-CTDGVM000_glider_track.png,It looks like the glider started drifting on/around 5/20/2018. Data should be annotated.
exclusion,CE05MOAS-GL319,4.0,2016-06-19T00:00:00,2016-06-22T00:00:00,Lori,2019-04-25T16:59:00,,"Glider was out of the water (see annotation ID 888 - fisherman picked it up) - any data available during this time range should be flagged as ""bad""."
comment,CE05MOAS-GL319-04-DOSTAM000,3.0,,,Lori,2019-04-25T17:14:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL319/CE05MOAS-GL319-04-DOSTAM000/profile_plots/deployment0003/rm_erroneous_data_CE05MOAS-GL319-04-DOSTAM000-recovered_host-sci_oxy4_oxygen.png,One suspect profile near the end of the deployment.
comment,CE05MOAS-GL319-04-DOSTAM000,4.0,,,Lori,2019-04-25T17:19:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL319/CE05MOAS-GL319-04-DOSTAM000/deployment0004_issue/rm_erroneous_data_CE05MOAS-GL319-04-DOSTAM000-recovered_host-sci_oxy4_saturation.png,A substantial amount of data are outside of global ranges in the surface layer (<25 dbar). This is most evident in sci_oxy4_saturation (attached plot shows only data within global ranges). This should be investigated.
comment,CE05MOAS-GL319,6.0,,,Lori,2019-04-25T17:23:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL319/CE05MOAS-GL319-05-CTDGVM000/xsection_plots/deployment0006/rm_erroneous_data_CE05MOAS-GL319-05-CTDGVM000-recovered_host-sci_water_temp.png,The altimeter data should be checked for this deployment - m_water_depth doesn't look correct when plotted underneath science data from this glider.
comment,CE05MOAS-GL319,5.0,,,Lori,2019-04-25T17:23:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL319/CE05MOAS-GL319-05-CTDGVM000/xsection_plots/deployment0005/rm_erroneous_data_CE05MOAS-GL319-05-CTDGVM000-recovered_host-sci_water_temp.png,The altimeter data should be checked for this deployment - m_water_depth doesn't look correct when plotted underneath science data from this glider.
comment,CE05MOAS-GL319-03-ADCPAM000,6.0,,,Lori,2019-04-30T18:00:00,,"There are no adcp_velocity_glider data available for this deployment. According to the ingest csv, the raw data files are available. These data should be ingested or annotated to indicate why they are missing."
comment,CE05MOAS-GL319-03-ADCPAM000,5.0,,,Lori,2019-04-30T18:04:00,,"The deployment 5 .nc files for this instrument are missing coordinates lat, lon, and pressure."
comment,CE05MOAS-GL319-03-ADCPAM000,4.0,,,Lori,2019-04-30T18:06:00,,Pressure for deployment 4 is zero.
annotation,CE05MOAS-GL319-02-FLORTM000,1.0,2014-04-20T00:00:00,2014-05-28T00:00:00,Lori,2019-04-30T19:25:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL319/CE05MOAS-GL319-02-FLORTM000/profile_plots/deployment0001/all_data_CE05MOAS-GL319-02-FLORTM000-recovered_host-sci_flbbcd_chlor_units.png,"Chl-a values are too high (23,417 data points are outside of global ranges) - this should be investigated and fixed or annotated."
exclusion,CE05MOAS-GL319-02-FLORTM000,3.0,2015-10-08T00:00:00,2015-10-12T00:00:00,Lori,2019-04-30T19:31:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL319/CE05MOAS-GL319-02-FLORTM000/profile_plots/deployment0003/all_data_CE05MOAS-GL319-02-FLORTM000-recovered_host-sci_flbbcd_chlor_units.png,Data at the beginning of the deployment are suspect.
annotation,CE05MOAS-GL319-02-FLORTM000,4.0,,,Lori,2019-04-30T19:51:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL319/CE05MOAS-GL319-02-FLORTM000/profile_plots/deployment0004/rm_erroneous_data_CE05MOAS-GL319-02-FLORTM000-recovered_host-optical_backscatter.png,Suspect data >100 dbar at the end of the deployment.
