type,reference_designator,deployment,start_date,end_date,author,modified,image_url,comment
exclusion,CE09OSSM-RID26-07-NUTNRB000,4.0,2016-09-21T01:26:00,2017-04-14T15:17:00,Lori,2019-07-23T15:22:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSSM/CE09OSSM-RID26-07-NUTNRB000/timeseries_plots/deployment0004/deployment0004_CE09OSSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2016-09-21.png,Suspect data - 20% and 90% of the values for salinity_corrected_nitrate and nitrate_concentration are outside of global ranges (negative).
exclusion,CE09OSSM-RID26-07-NUTNRB000,5.0,2017-04-12T00:44:00,2017-10-06T23:50:00,Lori,2019-07-23T15:24:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSSM/CE09OSSM-RID26-07-NUTNRB000/timeseries_plots/deployment0005/deployment0005_CE09OSSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2017-04-12.png,Suspect data - 27% and 53% of the values for salinity_corrected_nitrate and nitrate_concentration are outside of global ranges (negative).
comment,CP01CNSM-RID26-07-NUTNRB000,,,,Lori,2019-07-23T15:32:00,,There is no pressure variable in the .nc files. This should be a coordinate.
annotation,CP01CNSM-RID26-07-NUTNRB000,,,,Lori,2019-07-23T15:39:00,,Missing data should be annotated.
exclusion,CP01CNSM-RID26-07-NUTNRB000,1.0,2013-11-21T18:15:00,2014-04-18T00:00:00,Lori,2019-07-23T15:43:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP01CNSM/CP01CNSM-RID26-07-NUTNRB000/timeseries_plots/deployment0001/deployment0001_CP01CNSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-salinity_corrected_nitrate-2013-11-21.png,Suspect data - 100% of the values for salinity_corrected_nitrate are negative.
exclusion,CP01CNSM-RID26-07-NUTNRB000,2.0,2014-12-13T18:47:00,2014-12-15T20:58:00,Lori,2019-07-23T15:43:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP01CNSM/CP01CNSM-RID26-07-NUTNRB000/timeseries_plots/deployment0002/deployment0002_CP01CNSM-RID26-07-NUTNRB000-telemetered-nutnr_b_dcl_full_instrument-nitrate_concentration-2014-12-13.png,Suspect data - 97% of the values for nitrate_concentration are negative.
comment,CP01CNSM-RID26-07-NUTNRB000,3.0,,,Lori,2019-07-23T15:44:00,,All of the salinity_corrected_nitrate data are fill values for this deployment.
exclusion,CP01CNSM-RID26-07-NUTNRB000,3.0,2015-05-07T17:34:00,2015-06-10T00:00:00,Lori,2019-07-23T15:46:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP01CNSM/CP01CNSM-RID26-07-NUTNRB000/timeseries_plots/deployment0003/deployment0003_CP01CNSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2015-05-07.png,Several unreasonable values and outliers for nitrate_concentration towards the beginning of this deployment.
exclusion,CP01CNSM-RID26-07-NUTNRB000,4.0,2015-10-23T18:49:00,2016-04-04T12:03:00,Lori,2019-07-23T15:49:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP01CNSM/CP01CNSM-RID26-07-NUTNRB000/timeseries_plots/deployment0004/deployment0004_CP01CNSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2015-10-23.png,Suspect data - 13% and 58% of the values for salinity_corrected_nitrate and nitrate_concentration are outside of global ranges. Possible biofouling towards the end of the deployment.
exclusion,CP01CNSM-RID26-07-NUTNRB000,5.0,2016-05-13T13:50:00,2016-10-13T19:34:00,Lori,2019-07-23T15:50:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP01CNSM/CP01CNSM-RID26-07-NUTNRB000/timeseries_plots/deployment0005/deployment0005_CP01CNSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2016-05-13.png,Suspect data - 100% and 45% of the values for salinity_corrected_nitrate and nitrate_concentration are outside of global ranges. Possible biofouling towards the end of the deployment.
exclusion,CP01CNSM-RID26-07-NUTNRB000,6.0,2016-10-13T18:36:00,2017-06-09T16:05:00,Lori,2019-07-23T15:52:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP01CNSM/CP01CNSM-RID26-07-NUTNRB000/timeseries_plots/deployment0006/deployment0006_CP01CNSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2016-10-13.png,Suspect data - 25% of the values for nitrate_concentration are outside of global ranges.
exclusion,CP01CNSM-RID26-07-NUTNRB000,7.0,2017-06-09T14:24:00,2017-11-01T20:33:00,Lori,2019-07-23T15:54:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP01CNSM/CP01CNSM-RID26-07-NUTNRB000/timeseries_plots/deployment0007/deployment0007_CP01CNSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2017-06-09.png,Suspect data - 14% and 95% of the values for salinity_corrected_nitrate and nitrate_concentration are outside of global ranges (negative).
exclusion,CP01CNSM-RID26-07-NUTNRB000,8.0,2017-10-29T14:15:00,2018-03-29T19:37:00,Lori,2019-07-23T15:56:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP01CNSM/CP01CNSM-RID26-07-NUTNRB000/timeseries_plots/deployment0008/deployment0008_CP01CNSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-salinity_corrected_nitrate-2017-10-29.png,Suspect data - 94% and 27% of the values for salinity_corrected_nitrate and nitrate_concentration are outside of global ranges (negative).
annotation,CE02SHSM-RID26-07-NUTNRB000,,,,Lori,2019-07-23T16:03:00,,Data generally look suspect for all deployments of this instrument (the ISUS model) because of the prevalence of negative values. The dataset should be annotated if there is a known issue with this instrument to inform users if all or some data should be considered suspect.
annotation,CE04OSSM-RID26-07-NUTNRB000,,,,Lori,2019-07-23T16:04:00,,Data generally look suspect for all deployments of this instrument (the ISUS model) because of the prevalence of negative values. The dataset should be annotated if there is a known issue with this instrument to inform users if all or some data should be considered suspect.
annotation,CE06ISSM-RID16-07-NUTNRB000,,,,Lori,2019-07-23T16:04:00,,Data generally look suspect for all deployments of this instrument (the ISUS model) because of the prevalence of negative values. The dataset should be annotated if there is a known issue with this instrument to inform users if all or some data should be considered suspect.
annotation,CE07SHSM-RID26-07-NUTNRB000,,,,Lori,2019-07-23T16:04:00,,Data generally look suspect for all deployments of this instrument (the ISUS model) because of the prevalence of negative values. The dataset should be annotated if there is a known issue with this instrument to inform users if all or some data should be considered suspect.
annotation,CE09OSSM-RID26-07-NUTNRB000,,,,Lori,2019-07-23T16:04:00,,Data generally look suspect for all deployments of this instrument (the ISUS model) because of the prevalence of negative values. The dataset should be annotated if there is a known issue with this instrument to inform users if all or some data should be considered suspect.
annotation,CP01CNSM-RID26-07-NUTNRB000,,,,Lori,2019-07-23T16:04:00,,Data generally look suspect for all deployments of this instrument (the ISUS model) because of the prevalence of negative values. The dataset should be annotated if there is a known issue with this instrument to inform users if all or some data should be considered suspect.
comment,CP03ISSM-RID26-07-NUTNRB000,,,,Lori,2019-07-23T16:16:00,,There is no pressure variable in the .nc files. This should be a coordinate.
exclusion,CP03ISSM-RID26-07-NUTNRB000,1.0,2014-12-28T00:00:00,2014-12-30T00:00:00,Lori,2019-07-23T16:26:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP03ISSM/CP03ISSM-RID26-07-NUTNRB000/timeseries_plots/deployment0001/deployment0001_CP03ISSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2014-12-14_rmoutliers.png,Suspect data - salinity_corrected_nitrate and nitrate_concentration values jump at the end of the deployment.
comment,CP03ISSM-RID26-07-NUTNRB000,2.0,,,Lori,2019-07-23T16:33:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP03ISSM/CP03ISSM-RID26-07-NUTNRB000/timeseries_plots/deployment0002/deployment0002_CP03ISSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2015-05-09.png,Several unreasonable values and outliers for nitrate_concentration towards the beginning of this deployment.
exclusion,CP03ISSM-RID26-07-NUTNRB000,3.0,2016-01-01T00:00:00,2016-05-14T13:45:00,Lori,2019-07-23T16:34:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP03ISSM/CP03ISSM-RID26-07-NUTNRB000/timeseries_plots/deployment0003/deployment0003_CP03ISSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2015-10-21.png,"highly variable nitrate_concentration values towards the end of the deployment, including negative values - possible biofouling?"
exclusion,CP03ISSM-RID26-07-NUTNRB000,4.0,2016-05-28T14:43:00,2016-10-15T12:14:00,Lori,2019-07-23T16:36:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP03ISSM/CP03ISSM-RID26-07-NUTNRB000/timeseries_plots/deployment0004/deployment0004_CP03ISSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-salinity_corrected_nitrate-2016-05-28.png,Suspect data - 74% and 24% of the values for salinity_corrected_nitrate and nitrate_concentration are outside of global ranges. Possible biofouling.
exclusion,CP03ISSM-RID26-07-NUTNRB000,5.0,2016-10-11T13:39:00,2017-06-15T15:56:00,Lori,2019-07-23T16:38:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP03ISSM/CP03ISSM-RID26-07-NUTNRB000/timeseries_plots/deployment0005/deployment0005_CP03ISSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-salinity_corrected_nitrate-2016-10-11.png,Suspect data - 74% and 24% of the values for salinity_corrected_nitrate and nitrate_concentration are outside of global ranges. Possible biofouling towards the end of the deployment.
exclusion,CP03ISSM-RID26-07-NUTNRB000,6.0,2017-06-15T13:43:00,2017-11-01T14:17:00,Lori,2019-07-23T16:39:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP03ISSM/CP03ISSM-RID26-07-NUTNRB000/timeseries_plots/deployment0006/deployment0006_CP03ISSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2017-06-15.png,Suspect data - 95% of the values for nitrate_concentration are outside of global ranges (negative).
exclusion,CP03ISSM-RID26-07-NUTNRB000,7.0,2017-11-01T12:22:00,2018-03-28T16:56:00,Lori,2019-07-23T16:41:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP03ISSM/CP03ISSM-RID26-07-NUTNRB000/timeseries_plots/deployment0007/deployment0007_CP03ISSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2017-11-01_rmoutliers.png,Suspect data - 14% and 68% of the values for salinity_corrected_nitrate and nitrate_concentration are outside of global ranges.
annotation,CP03ISSM-RID26-07-NUTNRB000,,,,Lori,2019-07-23T16:42:00,,Data generally look suspect for all deployments of this instrument (the ISUS model) because of the prevalence of negative values. The dataset should be annotated if there is a known issue with this instrument to inform users if all or some data should be considered suspect.
annotation,CP04OSSM-RID26-07-NUTNRB000,1.0,,,Lori,2019-07-23T16:47:00,,"recovered_inst data aren't available for download for this deployment. According to the ingest csv, the raw data files aren't available due to possible instrument failure. This should be annotated in the system."
annotation,CP04OSSM-RID26-07-NUTNRB000,2.0,,,Lori,2019-07-23T16:48:00,,recovered_inst data aren't available for download for this deployment. The dataset should be annotated to explain why.
exclusion,CP04OSSM-RID26-07-NUTNRB000,1.0,2014-12-12T21:47:00,2015-05-10T00:00:00,Lori,2019-07-23T16:55:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP04OSSM/CP04OSSM-RID26-07-NUTNRB000/timeseries_plots/deployment0001/deployment0001_CP04OSSM-RID26-07-NUTNRB000-recovered_host-nutnr_b_dcl_full_instrument_recovered-salinity_corrected_nitrate-2014-12-12.png,Suspect data - 100% of the values for salinity_corrected_nitrate are outside of global ranges (50-70 umol L-1).
annotation,CP04OSSM-RID26-07-NUTNRB000,,,,Lori,2019-07-23T16:57:00,,Missing data should be annotated.
comment,CP04OSSM-RID26-07-NUTNRB000,3.0,,,Lori,2019-07-23T17:00:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP04OSSM/CP04OSSM-RID26-07-NUTNRB000/timeseries_plots/deployment0003/deployment0003_CP04OSSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2015-10-22.png,There are a lot of unreasonable values and outliers throughout this deployment.
exclusion,CP04OSSM-RID26-07-NUTNRB000,4.0,2016-05-27T15:50:00,2016-10-12T17:12:00,Lori,2019-07-23T17:01:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP04OSSM/CP04OSSM-RID26-07-NUTNRB000/timeseries_plots/deployment0004/deployment0004_CP04OSSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-salinity_corrected_nitrate-2016-05-27.png,Suspect data - 100% and 69% of the values for salinity_corrected_nitrate and nitrate_concentration are outside of global ranges. Possible biofouling towards the end of the deployment.
exclusion,CP04OSSM-RID26-07-NUTNRB000,5.0,2016-10-12T14:26:00,2017-06-08T12:05:00,Lori,2019-07-23T17:03:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP04OSSM/CP04OSSM-RID26-07-NUTNRB000/timeseries_plots/deployment0005/deployment0005_CP04OSSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2016-10-12.png,Suspect data - 33% of the values for nitrate_concentration are outside of global ranges (negative). Possible biofouling.
exclusion,CP04OSSM-RID26-07-NUTNRB000,6.0,2017-06-06T14:51:00,2017-11-02T14:15:00,Lori,2019-07-23T17:05:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP04OSSM/CP04OSSM-RID26-07-NUTNRB000/timeseries_plots/deployment0006/deployment0006_CP04OSSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2017-06-06.png,Suspect data - 22% and 90% of the values for salinity_corrected_nitrate and nitrate_concentration are outside of global ranges.
exclusion,CP04OSSM-RID26-07-NUTNRB000,7.0,2017-10-28T14:24:00,2018-03-29T12:42:00,Lori,2019-07-23T17:07:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP04OSSM/CP04OSSM-RID26-07-NUTNRB000/timeseries_plots/deployment0007/deployment0007_CP04OSSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2017-10-28.png,Suspect data - 47% and 48% of the values for salinity_corrected_nitrate and nitrate_concentration are outside of global ranges.
annotation,CP04OSSM-RID26-07-NUTNRB000,,,,Lori,2019-07-23T17:07:00,,Data generally look suspect for all deployments of this instrument (the ISUS model) because of the prevalence of negative values. The dataset should be annotated if there is a known issue with this instrument to inform users if all or some data should be considered suspect.
comment,CP04OSSM-RID26-07-NUTNRB000,,,,Lori,2019-07-23T18:30:00,,There is no pressure variable in the .nc files. This should be a coordinate.
comment,GA01SUMO-RID16-07-NUTNRB000,,,,Lori,2019-07-23T18:31:00,,There is no pressure variable in the .nc files. This should be a coordinate.
exclusion,GA01SUMO-RID16-07-NUTNRB000,1.0,2015-03-15T21:25:00,2015-11-26T10:08:00,Lori,2019-07-23T18:33:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GA/GA01SUMO/GA01SUMO-RID16-07-NUTNRB000/timeseries_plots/deployment0001/deployment0001_GA01SUMO-RID16-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2015-03-15_rmoutliers.png,Suspect data - 97% of the values for nitrate_concentration are outside of global ranges (mostly negative). 
exclusion,GA01SUMO-RID16-07-NUTNRB000,2.0,2015-11-14T21:06:00,2016-11-08T10:10:00,Lori,2019-07-23T18:35:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GA/GA01SUMO/GA01SUMO-RID16-07-NUTNRB000/timeseries_plots/deployment0002/deployment0002_GA01SUMO-RID16-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2015-11-14.png,Suspect data - 100% of the values for salinity_corrected_nitrate and nitrate_concentration are outside of global ranges (too high).
exclusion,GA01SUMO-RID16-07-NUTNRB000,3.0,2016-10-27T01:47:00,2018-01-14T10:24:00,Lori,2019-07-23T18:37:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GA/GA01SUMO/GA01SUMO-RID16-07-NUTNRB000/timeseries_plots/deployment0003/deployment0003_GA01SUMO-RID16-07-NUTNRB000-recovered_host-nutnr_b_dcl_full_instrument_recovered-nitrate_concentration-2016-10-27_rmoutliers.png,Suspect data - 71% and 30% of the values for salinity_corrected_nitrate and nitrate_concentration are outside of global ranges
comment,GA01SUMO-RID16-07-NUTNRB000,,,,Lori,2019-07-23T18:37:00,,Data generally look suspect for all deployments of this instrument (the ISUS model) because of the prevalence of negative values. The dataset should be annotated if there is a known issue with this instrument to inform users if all or some data should be considered suspect.
comment,GA01SUMO-SBD11-08-NUTNRB000,,,,Lori,2019-07-23T18:41:00,,"salinity_corrected_nitrate is all fill values for every deployment. According to the provenance.json file, the temperature and salinity data from the collocated CTD is missing."
exclusion,GA01SUMO-SBD11-08-NUTNRB000,2.0,,,Lori,2019-07-23T18:43:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GA/GA01SUMO/GA01SUMO-SBD11-08-NUTNRB000/timeseries_plots/deployment0002/deployment0002_GA01SUMO-SBD11-08-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2015-11-14_rmoutliers.png,Suspect data - 19% of the values for nitrate_concentration are outside of global ranges (too high).
exclusion,GA01SUMO-SBD11-08-NUTNRB000,3.0,,,Lori,2019-07-23T18:44:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GA/GA01SUMO/GA01SUMO-SBD11-08-NUTNRB000/timeseries_plots/deployment0003/deployment0003_GA01SUMO-SBD11-08-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2016-10-27_rmoutliers.png,Suspect data - 75% of the values for nitrate_concentration are outside of global ranges (mostly negative).
comment,GA01SUMO-SBD11-08-NUTNRB000,,,,Lori,2019-07-23T18:44:00,,Data generally look suspect for all deployments of this instrument (the ISUS model) because of the prevalence of negative values. The dataset should be annotated if there is a known issue with this instrument to inform users if all or some data should be considered suspect.
comment,GI01SUMO-SBD11-08-NUTNRB000,4.0,,,Lori,2019-07-23T18:49:00,,"No data are available for download from deployment 4. According to the ingest csv, telemetered files are available and need to be ingested."
exclusion,GI01SUMO-SBD11-08-NUTNRB000,,,,Lori,2019-07-23T18:55:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GI/GI01SUMO/GI01SUMO-SBD11-08-NUTNRB000/timeseries_plots/deployment0001/deployment0001_GI01SUMO-SBD11-08-NUTNRB000-recovered_host-nutnr_b_dcl_conc_instrument_recovered-nitrate_concentration-2014-09-10.png,There are a lot of unreasonable values and outliers throughout this deployment.
comment,GI01SUMO-SBD11-08-NUTNRB000,2.0,,,Lori,2019-07-23T18:56:00,,"salinity_corrected_nitrate is all fill values for this deployment. According to the provenance.json file, the temperature and salinity data from the collocated CTD is missing."
comment,GI01SUMO-SBD11-08-NUTNRB000,,,,Lori,2019-07-23T18:56:00,,Data generally look suspect for all deployments of this instrument (the ISUS model) because of the prevalence of negative values. The dataset should be annotated if there is a known issue with this instrument to inform users if all or some data should be considered suspect.
comment,GI01SUMO-RID16-07-NUTNRB000,2.0,,,Lori,2019-07-23T19:00:00,,salinity_corrected_nitrate is mostly fill values for this deployment.
comment,GI01SUMO-RID16-07-NUTNRB000,3.0,,,Lori,2019-07-23T19:01:00,,78% of salinity_corrected_nitrate data are fill values or nans for this deployment.
comment,GI01SUMO-RID16-07-NUTNRB000,,,,Lori,2019-07-23T19:03:00,,There is no pressure variable in the .nc files. This should be a coordinate.
comment,GS01SUMO-SBD11-08-NUTNRB000,,,,Lori,2019-07-23T19:07:00,,"salinity_corrected_nitrate is all fill values for both deployments. According to the provenance.json file, the temperature and salinity data from the collocated CTD is missing."
exclusion,GS01SUMO-SBD11-08-NUTNRB000,1.0,,,Lori,2019-07-23T19:08:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GS/GS01SUMO/GS01SUMO-SBD11-08-NUTNRB000/timeseries_plots/deployment0001/deployment0001_GS01SUMO-SBD11-08-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2015-02-18.png,Suspect data - 100% of the values for nitrate_concentration are outside of global ranges (too high).
comment,GS01SUMO-SBD11-08-NUTNRB000,2.0,,,Lori,2019-07-23T19:10:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GS/GS01SUMO/GS01SUMO-SBD11-08-NUTNRB000/timeseries_plots/deployment0002/deployment0002_GS01SUMO-SBD11-08-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2015-12-14.png,There are several unreasonable values and outliers throughout this deployment.
comment,GS01SUMO-RID16-07-NUTNRB000,,,,Lori,2019-07-23T19:10:00,,There is no pressure variable in the .nc files. This should be a coordinate.
exclusion,GS01SUMO-RID16-07-NUTNRB000,1.0,,,Lori,2019-07-23T19:12:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GS/GS01SUMO/GS01SUMO-RID16-07-NUTNRB000/timeseries_plots/deployment0001/deployment0001_GS01SUMO-RID16-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2015-02-18_rmoutliers.png,Suspect data - 100% of the values for nitrate_concentration are outside of global ranges (too high).
exclusion,GS01SUMO-RID16-07-NUTNRB000,2.0,,,Lori,2019-07-23T19:13:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GS/GS01SUMO/GS01SUMO-RID16-07-NUTNRB000/timeseries_plots/deployment0002/deployment0002_GS01SUMO-RID16-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2015-12-14.png,Suspect data - 99% of the values for nitrate_concentration are outside of global ranges (too high).
annotation,CE01ISSM-RID16-05-PCO2WB000,6.0,,,Lori,2019-07-24T12:52:00,,"There are no data available for download for this deployment. According to the ingest csv, the instrument failed at deployment. This should be annotated in the system."
exclusion,CE01ISSM-RID16-05-PCO2WB000,7.0,2017-04-19T04:18:00,2017-10-12T21:50:00,Lori,2019-07-24T13:10:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE01ISSM/CE01ISSM-RID16-05-PCO2WB000/timeseries_plots/deployment0007/deployment0007_CE01ISSM-RID16-05-PCO2WB000-telemetered-pco2w_abc_dcl_instrument-pco2_seawater-2017-04-19.png,"According to the ingest csv, the instrument failed at deployment. This should be annotated in the system."
exclusion,CE01ISSM-RID16-05-PCO2WB000,8.0,2017-10-12T17:50:00,2018-04-01T10:22:00,Lori,2019-07-24T13:13:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE01ISSM/CE01ISSM-RID16-05-PCO2WB000/timeseries_plots/deployment0008/deployment0008_CE01ISSM-RID16-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2017-10-12.png,"According to the ingest csv, the instrument failed at deployment and the recovered_inst line is commented out. However, recovered_host data are available for download (plot attached). Either the recovered_inst data should be ingested, or the dataset should be annotated if the instrument wasn't functional (and the recovered_host data are bad)."
comment,CE01ISSM-RID16-05-PCO2WB000,,,,Lori,2019-07-24T12:56:00,,"There are no recovered_inst data available for download for any deployment. According to the ingest csvs, the recovered_inst raw data files are available for deployments 1-5 and 9. These files should be ingested or the datasets should be annotated to explain why the recovered_inst data aren't available."
comment,CE01ISSM-RID16-05-PCO2WB000,,,,Lori,2019-07-24T12:58:00,,There is no pressure variable in the .nc files. This should be a coordinate.
exclusion,CE01ISSM-RID16-05-PCO2WB000,1.0,2014-04-17T20:45:00,2014-08-16T22:30:00,Lori,2019-07-24T13:04:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE01ISSM/CE01ISSM-RID16-05-PCO2WB000/timeseries_plots/deployment0001/deployment0001_CE01ISSM-RID16-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2014-04-17_rmoutliers.png,Suspect data - 92% of the values for pco2_seawater are nans or outside of global ranges.
exclusion,CE01ISSM-RID16-05-PCO2WB000,3.0,2015-06-03T17:15:00,2015-10-07T00:00:00,Lori,2019-07-24T13:07:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE01ISSM/CE01ISSM-RID16-05-PCO2WB000/timeseries_plots/deployment0003/deployment0003_CE01ISSM-RID16-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2015-06-03.png,Suspect data - 80% of the values for pco2_seawater are outside of global ranges.
exclusion,CE01ISSM-RID16-05-PCO2WB000,5.0,2016-05-18T15:44:00,2016-10-02T20:15:00,Lori,2019-07-24T13:09:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE01ISSM/CE01ISSM-RID16-05-PCO2WB000/timeseries_plots/deployment0005/deployment0005_CE01ISSM-RID16-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2016-05-18.png,Suspect data - 53% of the values for pco2_seawater are outside of global ranges.
exclusion,CE01ISSM-RID16-05-PCO2WB000,9.0,2018-04-03T04:22:00,2018-09-30T15:47:00,Lori,2019-07-24T13:15:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE01ISSM/CE01ISSM-RID16-05-PCO2WB000/timeseries_plots/deployment0009/deployment0009_CE01ISSM-RID16-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2018-04-03.png,Suspect data - 64% of the values for pco2_seawater are outside of global ranges.
comment,CE01ISSM-MFD35-05-PCO2WB000,,,,Lori,2019-07-24T13:57:00,,There is no pressure variable in the .nc files. This should be a coordinate.
annotation,CE01ISSM-MFD35-05-PCO2WB000,,,,Lori,2019-07-24T14:04:00,,"There are no data available for download for deployments 4 and 5. According to the ingest csvs, the recovered_inst raw data files are available for both deployments. These should be ingested or the dataset should be annotated to explain why the data aren't available."
comment,CE01ISSM-MFD35-05-PCO2WB000,,,,Lori,2019-07-24T14:07:00,,"There are no recovered_inst data available for download for any deployment. According to the ingest csvs, the recovered_inst raw data files are available for all deployments. These files should be ingested or the datasets should be annotated to explain why the recovered_inst data aren't available."
exclusion,CE01ISSM-MFD35-05-PCO2WB000,1.0,2014-04-17T20:45:00,2014-08-16T22:30:00,Lori,2019-07-24T14:10:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE01ISSM/CE01ISSM-MFD35-05-PCO2WB000/timeseries_plots/deployment0001/deployment0001_CE01ISSM-MFD35-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2014-04-17.png,"Suspect data - 96% of the values for pco2_seawater are nans, fill values or outside of global ranges."
annotation,CE01ISSM-MFD35-05-PCO2WB000,2.0,,,Lori,2019-07-24T14:13:00,,There are no data available for this deployment. This should be annotated or the recovered files should be ingested.
